2019.01	2019.02	2019.03	2019.04	2019.05	2019.06	2019.07	2019.08	2019.09	2019.10	2019.11	2019.12	2020.01	2020.02	2020.03	2020.04	2020.05	2020.06	2020.07	2020.08	2020.09	2020.10	2020.11	2020.12	2021.01	2021.02	2021.03	2021.04	2021.05	2021.06	2021.07	2021.08	2021.09	2021.10	2021.11	2021.12	2022.01	2022.02	2022.03	2022.04	2022.05	2022.06	2022.07	2022.08	2022.09	2022.10	2022.11	2022.12	2023.01	2023.02	2023.03	2023.04	2023.05	2023.06	2023.07	2023.08	2023.09	2023.10	2023.11	2023.12	2024.01	2024.02	2024.03	2024.04	2024.05	2024.06	2024.07	2024.08	2024.09	2024.10	2024.11	2024.12	2025.1	2025.2	2025.3
0	0	0	0	0	0	0	0	0	0	0	0	6111	5590	5740	6294	6716	7231	6947	6335	5617	6558	6686	5291	5199	5376	7607	6448	7638	7233	7640	6558	5175	6521	5031	5632	8527	6156	6406	5848	5735	5684	7021	6145	5419	4665	4505	5415	5096	5360	5224	5176	4867	5021	5881	5141	4351	3956	4058	3893	4198	4633	4812	5937	5323	5326	5366	5300	3271	3099	3344	5034	5057	4863	4670
0	0	0	0	0	0	0	0	0	0	0	0	4268	4500	3762	3250	3195	2756	2180	2441	1642	3020	2971	2273	2267	3530	3855	4287	2930	1232	996	820	1058	1838	1754	2348	1961	1817	1988	1801	2264	2287	2249	1778	1599	1610	2374	1991	1966	3683	3258	3499	1541	1707	1639	1801	1958	2321	2314	4561	4663	3604	3014	2869	2012	1426	1701	1850	1106	1080	1289	2468	2294	2754	2701
0	0	0	0	0	0	0	0	0	0	0	0	2496	2091	2680	1993	1863	2021	2625	2664	2791	2426	2479	2229	2021	1985	2662	2555	2200	2032	2138	2092	1838	2762	2667	2955	2293	1983	1710	1764	1757	2958	3676	2651	2191	2471	3455	3235	3644	3287	3117	3094	1829	2047	2055	2293	2208	1953	2105	2002	1875	1757	1994	1953	1909	2128	2414	2150	1441	1583	1824	2532	2281	2216	2292
0	0	0	0	0	0	0	0	0	0	0	0	38	142	54	127	224	243	188	340	371	280	130	244	137	141	493	217	207	193	521	79	240	61	120	79	56	668	246	237	232	310	142	181	210	188	225	273	417	522	590	687	668	925	321	254	197	195	245	147	386	156	257	228	273	287	292	385	368	273	178	550	195	272	313
0	0	0	0	0	0	0	0	0	0	0	0	106	111	173	1286	228	57	186	434	240	44	33	337	309	299	194	121	53	36	189	3303	35	107	133	609	7471	2622	7299	3951	1143	909	223	3380	6930	451	143	449	9724	5557	1960	260	1066	333	491	315	397	390	187	164	439	2545	2302	371	416	765	553	891	278	105	544	174	11028	14263	3868
0	0	0	0	0	0	0	0	0	0	0	0	277	110	111	65	573	89	653	146	62	192	56	124	92	288	648	140	173	285	85	88	61	34	81	187	76	223	56	43	744	192	339	148	193	163	391	256	189	212	638	389	132	63	228	272	206	133	160	275	516	226	406	445	348	83	267	374	213	129	148	86	182	328	395
0	0	0	0	0	0	0	0	0	0	0	0	1227	1276	1092	1089	1132	1357	1381	1441	1644	1527	1596	1600	1539	1249	1695	1433	1202	1421	1322	1348	1244	1233	1416	1448	1497	1503	1417	1378	1462	1449	1484	1478	1298	1236	1295	1400	1478	1613	1640	1744	1621	1790	1859	1717	1535	1416	1516	1532	1601	1638	1770	1756	2130	2014	2177	2281	1899	1841	1817	1734	1806	2276	2492
0	0	0	0	0	0	0	0	0	0	0	0	390	389	321	193	183	107	111	105	125	97	142	175	175	289	380	455	315	222	206	174	169	234	402	437	577	541	593	506	489	434	566	586	607	525	395	181	314	511	745	842	687	747	639	754	663	356	734	602	496	664	705	508	315	387	359	183	200	477	492	460	436	458	420
0	0	0	0	0	0	0	0	0	0	0	0	293	236	191	162	190	199	253	234	226	274	277	334	405	272	312	266	228	222	259	279	242	375	440	505	402	360	246	336	293	288	273	396	241	322	278	334	389	531	703	678	594	578	692	669	668	579	794	787	665	552	626	561	479	422	409	513	407	576	684	624	584	594	594
0	0	0	0	0	0	0	0	0	0	0	0	15005	14336	13968	13190	14120	14032	14412	14104	12671	14386	14304	12275	11875	13139	17779	15850	14888	12804	13344	11450	10032	13100	11915	13636	15470	13131	12922	12039	12555	13626	15604	13258	11671	11080	12846	13272	13157	15424	15797	15480	11490	12112	12674	12063	11308	10902	11259	13262	14350	13053	13401	13647	12647	12006	12798	13021	8886	8624	9373	13095	12719	13169	13674
0	0	0	0	0	0	0	0	0	0	0	0	7190	6903	6796	7466	8026	8808	8498	8088	7615	8347	8387	7100	6855	6739	9760	8056	9029	8778	9474	7971	6637	7802	6559	7151	10075	8318	8061	7453	7417	7432	8638	7783	6912	6073	6015	7075	6668	7402	7414	7505	7054	7636	8001	7042	6041	5519	5769	5518	6132	6361	6790	7797	7683	7576	7781	7933	5480	5172	5289	7270	7017	7255	7368
0	0	0	0	0	0	0	0	0	0	0	0	4751	4996	4190	3505	3565	2915	2383	2973	2006	3150	3119	2499	2502	3855	4398	4835	3279	1487	1388	1021	1258	2130	2173	2845	2625	2248	2852	2447	2901	2804	2804	2289	2134	2053	2773	2374	2294	4089	4105	4029	2037	1960	1902	2081	2289	2829	2641	4973	5301	4251	3726	3307	2436	1855	2126	2159	1489	1299	1581	2708	2749	3091	3127
0	0	0	0	0	0	0	0	0	0	0	0	3064	2437	2982	2219	2529	2309	3531	3043	3050	2889	2798	2676	2518	2545	3621	2959	2580	2539	2482	2458	2137	3168	3183	3640	2770	2565	2009	2139	2237	3390	4162	3186	2625	2954	4058	3823	4195	3933	4278	3946	2399	2516	2771	2940	2978	2554	2849	2771	2917	2441	2885	2543	2528	2575	2891	2929	1917	2153	2503	3117	2953	2823	3179
0	0	0	0	0	0	0	0	0	0	0	0	12807	12157	12179	11526	11745	12005	11747	11434	10033	11995	12114	9778	9483	10879	14123	13266	12761	10495	10769	9469	8059	11100	9336	10918	12774	9862	10090	9411	9752	10928	12939	10571	9201	8746	10334	10638	10706	12326	11598	11755	8236	8755	9573	9227	8509	8227	8477	10454	10736	9985	9820	10744	9244	8877	9479	9300	5813	5761	6456	10032	9632	9833	9663
0	0	0	0	0	0	0	0	0	0	0	0	6057	5570	5737	6291	6714	7229	6942	6335	5615	6549	6680	5286	5196	5365	7607	6426	7636	7232	7637	6558	5166	6516	5024	5631	8523	6154	6406	5847	5734	5684	7016	6142	5419	4665	4505	5413	5096	5360	5223	5174	4866	5017	5880	5138	4350	3956	4058	3893	4198	4631	4812	5933	5323	5323	5364	5300	3270	3099	3343	5032	5057	4863	4670
0	0	0	0	0	0	0	0	0	0	0	0	4256	4496	3762	3242	3169	2755	2180	2436	1641	3020	2956	2270	2266	3529	3855	4286	2925	1231	994	819	1056	1824	1650	2338	1959	1726	1976	1800	2261	2287	2248	1778	1591	1610	2374	1990	1966	3683	3258	3498	1541	1691	1638	1796	1953	2320	2314	4559	4663	3601	3014	2869	2012	1426	1701	1850	1104	1079	1289	2468	2294	2754	2701
0	0	0	0	0	0	0	0	0	0	0	0	2494	2091	2680	1993	1862	2021	2625	2663	2777	2426	2478	2222	2021	1985	2661	2554	2200	2032	2138	2092	1837	2760	2662	2949	2292	1982	1708	1764	1757	2957	3675	2651	2191	2471	3455	3235	3644	3283	3117	3083	1829	2047	2055	2293	2206	1951	2105	2002	1875	1753	1994	1942	1909	2128	2414	2150	1439	1583	1824	2532	2281	2216	2292
0	0	0	0	0	0	0	0	0	0	0	0	402	361	272	262	906	383	933	911	659	506	195	423	292	471	1306	454	400	457	794	195	333	165	322	336	371	1021	739	417	720	688	546	444	587	515	651	728	405	796	1749	1193	954	999	637	591	582	687	483	321	1193	557	1135	479	719	577	691	890	695	435	407	669	628	415	851
0	0	0	0	0	0	0	0	0	0	0	0	19	140	54	127	207	237	187	332	371	280	130	244	137	141	491	216	207	136	521	79	240	58	120	79	56	666	246	237	232	309	142	180	208	186	222	271	116	456	590	655	613	887	314	245	193	180	236	133	366	151	240	139	254	260	269	382	351	267	170	541	178	175	252
0	0	0	0	0	0	0	0	0	0	0	0	106	111	107	71	222	57	93	433	240	34	21	55	63	42	167	98	41	36	188	28	34	73	121	70	239	132	437	141	301	234	190	125	186	168	104	203	103	138	528	155	209	66	111	158	187	375	132	85	329	185	490	183	253	241	278	190	239	86	127	79	268	140	208
0	0	0	0	0	0	0	0	0	0	0	0	277	110	111	64	477	89	653	146	48	192	44	124	92	288	648	140	152	285	85	88	59	34	81	187	76	223	56	39	187	145	214	139	193	161	325	254	186	202	631	383	132	46	212	188	202	132	115	103	498	221	405	157	212	76	144	318	105	82	110	49	182	100	391
0	0	0	0	0	0	0	0	0	0	0	0	1796	1818	1517	1402	1469	1644	1732	1759	1979	1885	1995	2074	2100	1789	2350	2130	1727	1852	1781	1786	1640	1835	2257	2382	2325	2248	2093	2211	2083	2010	2119	2243	1883	1819	1861	1906	2046	2302	2450	2532	2300	2358	2464	2245	2217	1988	2299	2487	2421	2511	2446	2424	2684	2552	2628	2831	2378	2428	2510	2394	2459	2921	3160
0	0	0	0	0	0	0	0	0	0	0	0	1114	1193	1005	1048	1105	1342	1369	1421	1629	1518	1577	1570	1522	1233	1662	1414	1186	1410	1316	1334	1231	1228	1415	1441	1496	1498	1409	1369	1451	1439	1480	1461	1285	1222	1288	1391	1456	1586	1601	1676	1575	1732	1807	1659	1498	1383	1475	1492	1568	1579	1738	1725	2106	1993	2148	2251	1859	1806	1776	1697	1782	2217	2446
0	0	0	0	0	0	0	0	0	0	0	0	389	389	321	192	174	103	110	104	125	96	142	174	173	284	376	451	313	220	206	174	168	233	402	437	427	390	439	506	339	283	366	386	357	275	295	181	225	268	319	376	287	203	153	127	149	134	195	329	309	465	222	255	171	188	147	119	146	134	165	161	187	197	218
0	0	0	0	0	0	0	0	0	0	0	0	293	236	191	162	190	199	253	234	225	271	276	330	405	272	312	265	228	222	259	278	241	374	440	504	402	360	245	336	293	288	273	396	241	322	278	334	365	448	530	480	438	423	504	459	570	471	629	666	544	467	486	444	407	371	333	461	373	488	569	536	490	507	496
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	201	109	156	1269	184	28	112	36	47	32	66	332	269	290	67	72	58	72	12	3291	30	65	129	564	8908	3726	8124	4949	2680	2213	2320	4217	8215	2103	1537	1361	11088	8323	5037	3649	3107	1801	1468	2599	1999	2530	2379	1720	2224	4546	4096	2837	2402	2802	2048	2964	1903	2135	2367	967	13408	16305	5744
0	0	0	0	0	0	0	0	0	0	0	0	186	105	90	44	46	23	18	28	17	18	25	35	20	27	35	42	18	69	9	14	22	13	8	8	1202	871	881	890	854	1339	1207	553	1213	1568	1172	952	1281	2458	2967	2862	655	684	397	1342	820	1903	1360	1073	1772	1806	1658	1964	1787	2012	1362	2071	1664	1637	1470	448	2305	1581	1780
0	0	0	0	0	0	0	0	0	0	0	0	13	4	66	1224	41	5	94	7	1	11	27	286	249	263	31	28	19	3	3	3276	4	49	116	549	7705	2854	7240	4055	1269	826	987	3655	7002	533	299	407	9780	5768	1890	572	2296	945	867	963	1075	516	809	354	313	2646	2297	457	407	732	487	785	95	363	744	394	11009	14409	3862
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	97	0	0	1	29	3	14	11	0	0	1	2	21	0	0	1	4	3	5	7	1	1	3	4	557	48	126	9	0	2	66	2	27	97	180	215	156	172	204	294	104	111	210	293	139	94	141	416	208	58	199	108	144	135	153	125	94	315	102
0	0	0	0	0	0	0	0	0	0	0	0	68	24	3	11	29	3	5	6	17	9	22	15	4	12	1	24	7	2	5	1	12	21	116	17	7	94	14	2	4	1	7	3	8	0	0	3	0	4	1	14	1	20	2	8	8	3	0	2	0	9	0	15	0	3	2	0	5	1	1	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	54	20	3	3	2	2	5	0	2	9	6	5	3	11	0	22	2	1	3	0	9	5	7	1	4	2	0	1	1	0	5	3	0	0	0	2	0	0	1	2	1	4	1	3	1	0	0	0	0	2	0	4	0	3	2	0	1	0	1	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	8	26	1	0	5	1	0	15	3	1	1	0	1	5	1	2	1	2	14	104	10	2	91	12	1	3	0	1	0	8	0	0	1	0	0	0	1	0	16	1	5	5	1	0	2	0	3	0	0	0	0	0	0	2	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	14	0	1	7	0	0	1	1	0	0	0	0	1	2	5	6	1	1	2	0	0	1	1	0	0	0	0	0	0	4	0	11	0	0	0	0	2	2	0	0	0	4	0	11	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	19	2	66	1216	119	6	94	9	14	10	24	282	246	257	29	24	33	57	1	3275	3	37	12	539	7232	2492	6862	3814	1399	723	158	3265	6746	287	108	250	9925	5495	1439	143	912	322	403	250	218	31	109	265	148	2370	1830	565	318	558	421	760	164	72	463	141	10777	14448	3725
0	0	0	0	0	0	0	0	0	0	0	0	19	2	0	0	17	6	1	8	0	0	0	0	0	0	2	1	0	57	0	0	0	3	0	0	0	2	0	0	0	1	0	1	2	2	3	2	301	66	0	32	55	38	7	9	4	15	9	14	20	5	17	89	19	27	23	3	17	6	8	9	17	97	61
0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	1215	6	0	93	1	0	10	12	282	246	257	27	23	12	0	1	3275	1	34	12	539	7232	2490	6862	3810	842	675	33	3255	6744	283	39	246	9621	5419	1432	105	857	267	380	157	210	15	55	79	110	2360	1812	188	163	524	275	701	39	19	417	95	10760	14123	3660
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	96	0	0	0	14	0	12	0	0	0	0	0	21	0	0	0	2	0	0	0	0	0	0	4	557	47	125	9	0	2	66	2	3	10	7	6	0	17	16	84	4	1	45	172	18	5	1	288	136	7	123	56	108	47	38	37	0	228	4
0	0	0	0	0	0	0	0	0	0	0	0	114	83	87	42	36	19	13	21	16	13	20	35	19	21	37	24	18	13	6	15	15	7	1	8	151	156	163	9	161	161	204	217	263	264	107	9	135	353	638	732	602	757	726	895	649	363	745	434	341	343	655	401	240	271	317	146	128	466	483	424	367	407	346
0	0	0	0	0	0	0	0	0	0	0	0	113	83	87	41	27	15	12	20	15	9	19	30	17	16	33	19	16	11	6	14	13	5	1	7	1	5	8	9	11	10	4	17	13	14	7	9	22	27	39	68	46	58	52	58	37	33	41	40	33	59	32	31	24	21	29	30	40	35	41	37	24	59	46
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	9	4	1	1	0	1	0	1	2	5	4	4	2	2	0	0	1	1	0	0	150	151	154	0	150	151	200	200	250	250	100	0	89	243	426	466	400	544	486	627	514	222	539	273	187	199	483	253	144	199	212	64	54	343	327	299	249	261	202
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	4	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	24	83	173	198	156	155	188	210	98	108	165	121	121	85	140	117	72	51	76	52	34	88	115	88	94	87	98
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271721513	156933089	175696608	566173552	175454903	268537299	89485198	522161272	341774079	288239228	412662584	260594860	557590352	405627134	493600371	560675958	396704845	552708342	707248958	226875327	490324005	464852912	436543095	308937313	365115175	937813022	975469943	1049126364	226876486	176432659	120618702	376866945	294768589	671345718	600863210	344238548	581532800	721004317	636215719	625121408	621018225	625104373	465898943	820845084	650082769	603722260	660687869	215459465	825825337	777351359	705412336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271721513	156933089	175696608	566173552	175454903	268537299	89485198	522161272	341774079	288239228	412662584	260594860	557590352	405627134	493600371	560675958	396704845	552708342	707248958	226875327	490324005	464852912	436543095	308937313	365115175	937813022	975469943	1049126364	226876486	176432659	120618702	376866945	294768589	671345718	600863210	344238548	581532800	721004317	636215719	625121408	621018225	625104373	465898943	820845084	650082769	603722260	660687869	215459465	825825337	777351359	705412336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256980547	149424795	156189173	397470081	138443914	209934704	76983071	424670797	277149509	240696680	306614952	241559205	481310258	322425388	376493396	431835578	304103051	418627298	514115909	159122729	311902567	288158897	305095827	245076366	291315694	638811630	676976153	713686178	244889667	119472826	-14617240	262191787	207114672	481091235	432278460	247780650	432914110	466283702	411036202	415071087	430693875	436152323	320887931	514158168	394902047	358379715	367436021	108109160	485993949	403444559	341715053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256980547	149424795	156189173	397470081	138443914	209934704	76983071	424670797	277149509	240696680	306614952	241559205	481310258	322425388	376493396	431835578	304103051	418627298	514115909	159122729	311902567	288158897	305095827	245076366	291315694	638811630	676976153	713686178	244889667	119472826	-14617240	262191787	207114672	481091235	432278460	247780650	432914110	466283702	411036202	415071087	430693875	436152323	320887931	514158168	394902047	358379715	367436021	108109160	485993949	403444559	341715053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2121655	2539740	3232532	2534195	1096500	366314	234707	601737	1169869	723254	790112	932955	188170	122136	1621271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2121655	2539740	3232532	2534195	1096500	366314	234707	601737	1169869	723254	790112	932955	188170	122136	1621271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14740966	7508294	19507435	168703471	37010989	58602595	12502127	97490475	64624570	47542548	106047632	19035655	76280094	83201746	117106975	128840380	92601794	134081044	193133049	67752598	178421438	176694015	131447268	63860947	73799481	299001392	298493790	335440186	-18013181	56959833	135235942	114675158	87653917	190254483	168584750	96457898	146497035	252180875	221946985	207516126	189227850	188585736	144776305	306085179	254010853	244619291	292461736	106417350	339643218	373784664	362076012
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63204659	43146292	84963748	60388043	46622186	120602799	78337141	59772985	74982247	55019264	97216186	151306996	106030310	79113896	118250590	74743921	79031183	125125820	132530892	86268252	81052028	90836180	55737051	107166387	89753216	69713383	63073496	55254457	62611744	108470096	78264338	100640489	57940414	42178440	61246132	57577074	97758843	48677926	97475354	46590661	64492525	66455912	58293065	69444935	97590694	39207426	63872790	41019618	74626329	64657137	154154026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42585766	24126366	22504690	24987806	20124462	24513821	37876332	22018681	21966100	27889282	24400939	21080280	37304481	22496317	19710360	20072655	14530204	34992883	77130830	36300490	35767100	41600320	31677890	29801804	66702480	34156420	32832876	33359510	28868890	31770370	57013580	31884900	28470900	25217990	29608860	22776060	57052820	25162140	25634340	25919580	25700930	29735390	58546290	24916340	24941440	24821680	26114760	23173764	55229430	30970930	25648400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2644113	2845905	3051475	3669831	3042190	1849602	2418955	2437756	3109087	2393319	3359634	2803269	2418788	2407572	2566675	2283295	2408199	3022968	3995869	4139362	3730297	4457353	3445692	4361043	3716289	3777961	3596326	7368632	4440951	3436879	3930936	4002386	3925028	3620812	3760525	3568774	3319022	3436609	3069969	3705001	3207912	3180245	2916595	3100883	3274497	3055973	3572707	2676776	2873893	2623682	2676996
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22725	29412	3225	54696	154800	0	0	103200	56760	0	494500	87657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	2688	0	410991	2085	6407	61381	0	5590	4639242	9919522	-7460629	14380441	1499364	13298542	5373333	595923	3169886	138457	3726443	4865461	82364	6935155	53750	2159875	2235813	12196750	225003	0	-15637	4173213	11640617	2743960	0	33091	9940204	3920452	2772391	6741272	11335900	62201	7606413	62002	10505218	9063703	127165	1232884	5184601	19182	12006755	4748134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55559	106700	7331	19393	17501	0	60500	62865	66000	50455	44000	-4000	312914	91740	-18698	513230	63800	-10769	0	319600	11000	0	131700	30713	39600	31091	201810	79200	49570	-10651	55500	283656	84900	66492	227273	-7197	106388	50182	126000	83637	0	54000	0	35000	55000	35000	8000	60000	0	0	55910
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524470	576918	576918	576918	576918	576918	576918	576918	576918	2186265	2186265	2186265	3747818	3747818	3747819	3747818	3747819	3710400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229900	590950	850300	500900	580900	899500	468000	476642	615457	539000	609061	611000	1556208	581000	624390	889358	1480650	825914	1715590	695218	298600	1495200	655959	961311	1346288	1727024	2012859	977600	518400	713900	758800	1286627	1799782	1670900	991726	558398	447208	1492560	986051	406843	208324	591807	942112	437818	413950	475912	397100	929737	276780	403564	1151235
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188570	192213	195738	194898	194897	197545	197539	197468	197468	217038	217036	222596	116531	162310	162311	162310	162311	162309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791	6517	20900	30345	55316	90604	0	95461	334034	9063	59001	49771	48768	66772	65713	53782	49485	63782	24655	11443	17373	14568	17144	13087	22065	18692	37407	26715	82957	-44180	4692	12772	17144	25716	89890	9587	25716	36152	88624	30629	40724	25962	20331	31751	31808	13936	28038	4515	24481	32091	18392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262908	6719498	3784635	1739601	2182418	3052453	1196588	1736833	4396492	1139014	19500353	6308278	2490313	22093563	861797	10832453	12718296	4581914	16284743	1024948	16055766	2500114	-570384	953614	193717	639250	2363321	447605	195072	2951331	1641233	6651966	4325010	14961306	2821572	980135	3516338	2634439	1868641	1149963	17593991	617289	5430434	48839217	-3697007	118182	2750742	4849756	378458	1897459
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11308703	10949679	39710258	19559650	16586874	77440336	24818243	21488018	39248463	10074149	38371023	96783677	37716102	39073070	41637691	38542979	36548013	60821065	40874924	19727118	31402755	14754280	8240781	49231300	14193710	25107270	7115206	7784107	18649596	58759279	5946277	24251915	8853750	3379322	6361781	9401304	21764872	9677603	57620151	2895234	11956666	7174593	-5423068	7582993	8608299	7163438	15341738	6079119	8449593	5994463	116541052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162165	1067869	2796488	5806325	1043964	5725348	2044074	3945136	1194815	1030218	5737247	9947411	13300	4910467	3347871	1112543	4959842	2184855	524320	1915267	1745560	545897	552577	6291060	110000	1702371	1746080	1134654	2656036	3088838	1077699	954175	1613398	0	148324	5826582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3068721	2302877	6839798	544819	2384202	6157447	6596181	6981788	5537027	1380121	10362699	5157515	2106681	1483869	10924240	1018956	3570084	3440652	3544333	3148568	2188934	11830432	1580039	16992703	509295	763024	2694932	1935715	6897739	10576226	2352310	24682208	3679586	3827398	5063356	2681790	10142230	2533951	574508	345196	22165805	493511	611514	17404498	2362780	7211329	3390645	160364	2903214	12247194	1416448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3225	3225	3225	3225	6805	7056	9998	3225	10152	3225	15920	15749	0	3101	0	2821	25393	2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82065	102082	93611	111671	105797	156567	189239	327543	11395	135325	341082	0	100183	90113	109044	57007	20843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2397210	0	1581822	150000	0	850000	0	0	0	200000	165000	-15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44800	0	0	0	0	0	0	0	0	0	0	0	0	13668736	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
