국내외	구분	2019	2019.01	2019.02	2019.03	2019.04	2019.05	2019.06	2019.07	2019.08	2019.09	2019.1	2019.11	2019.12	2020	2020.01	2020.02	2020.03	2020.04	2020.05	2020.06	2020.07	2020.08	2020.09	2020.1	2020.11	2020.12	2021	2021.01	2021.02	2021.03	2021.04	2021.05	2021.06	2021.07	2021.08	2021.09	2021.1	2021.11	2021.12	2022	2022.01	2022.02	2022.03	2022.04	2022.05	2022.06	2022.07	2022.08	2022.09	2022.1	2022.11	2022.12	2023	2023.01	2023.02	2023.03	2023.04	2023.05	2023.06	2023.07	2023.08	2023.09	2023.1	2023.11	2023.12	2024	2024.01	2024.02	2024.03	2024.04	2024.05	2024.06	2024.07	2024.08	2024.09	2024.1	2024.11	2024.12	2025	2025.1	2025.2	2025.3
국내	운반비_변동	1832025338	97096360	104058141	144769420	171374972	153118062	178169822	151298691	138218704	180589387	158913299	173564215	180854265	1832025338	97096360	104058141	144769420	171374972	153118062	178169822	151298691	138218704	180589387	158913299	173564215	180854265	1350583340	186752080	196613063	154140799	191752567	188879538	207055049	39066300	43436525	30196743	35554919	41318402	35817355	436584552	6086520	59200707	25944878	42482180	44983634	34321854	42306013	39944657	23911679	41249799	39167157	36985474	422800330	43116125	36826946	21776264	36990471	38287739	41615792	5062042	13980370	99418281	21989638	38832080	24904582	291767382	39394426	49872599	33959992	37568484	48607848	15179201	16884766	16835041	5706520	6200096	12266475	9291934	60716713	20933210	28903960	10879543
국내	공헌이익	77667678367	5505481696	5763681660	5799594936	6526837376	6876673107	7352524508	6905203977	7100096620	6215246952	6867492343	6831482694	5923362498	75854097122	6076835145	5733202264	5791895176	6584652418	6541909834	6913580211	5940514472	6712010061	6560909539	6367312876	6408052006	6223223120	77041747778	5815587838	6362715973	5951806788	6421831714	6938044632	6885918672	7294737266	7716339511	7066246109	6090904204	5762553324	4735061747	76136965264	6509600331	5781235930	6549739438	5842413616	6216761250	5994173278	5758812382	6511113961	7041569058	5736837544	5818677494	8376030983	74937381938	6862137984	6041022710	5571053562	6276951054	6689050840	6310395246	6477949463	6376765610	6406377924	6329966059	6134671974	5461039512	78526840685	6197588797	6206962741	5925584134	5887576602	6482647541	7350519263	6878535522	6506952575	6636602702	6833140852	7042532115	6578197841	21881303707	7259931021	7947388526	6673984160
국내	판매관리비_고정	72627184449	6151767387	6547907114	5765640800	6214304479	5542325666	5889190809	5814875801	5754868969	5567935125	5679021262	6198527260	7500819777	76071676200	6480201875	6126936136	6033719401	6530072474	5644725323	6622696099	8077751934	6297302135	6945285314	5586366142	5472668891	6253950476	81643712137	7130700288	7358424875	6915884304	7585609887	6284883554	5658561455	6411459280	6019148108	5410815707	5502888369	6178822561	11186513749	83774531006	6768081996	6056398542	5782030539	6855405685	5471948629	6926866406	7143368421	5873873683	5377577999	6032341782	5662529896	15824107428	75287105672	6711837530	5918133771	6900095194	6345316003	5604583735	6501961382	6919364968	6269401267	6680172482	5491965076	6331280606	5612993658	71540661836	7038283102	6236806944	5485461153	6417344350	5500972179	6001632469	6073117262	5717651578	5727737707	5644384475	6153793271	5543477346	18714764608	6540155370	6200524831	5974084407
국내	인건비_고정	29183427269	2649573070	2459870996	2320181885	2409316308	2038926162	2310823214	2816660941	2100262757	2497487813	2318608393	2651813666	2609902064	34816472606	3344373658	2896254422	2727305932	2924861198	2595691473	3031605224	3857991328	2974576628	2752221305	2592028549	2650898624	2468664265	36622250850	3777051851	2921247519	3465548729	3372300462	2726980236	3182732797	3516369480	2812512148	2573823329	2772448727	2833759822	2667475750	34814320327	3748027627	3135732008	3073483703	2884300341	2483191163	2853478487	3958023448	2682032973	2690861926	2555888595	2449629122	2299670934	33093983421	3571639264	3029538979	2795937836	2743420779	2175850723	2717896586	3399724306	2613255847	2589471873	2397557478	2694414442	2365275308	31600634942	3634150060	2727782480	2756828265	2747592766	2167038462	2576998897	3275666962	2478161929	2374766138	2109246784	2516267418	2236134781	8954402588	3331522183	2962755948	2660124457
국내	복리후생비_고정	3376833832	311567730	233481547	246022706	359046365	247296236	265082457	258842960	261445383	276142219	288441827	312920703	316543699	3950840692	294015856	301880840	294162493	359980509	336529912	395638045	334910504	304473015	338438083	315973501	352626850	322211084	4466701966	317923397	324333155	318932759	542516603	415055584	220145564	328457226	324748587	464416716	247516444	485429583	477226348	4308549228	315383128	318140665	367176389	382393817	380907793	335262814	360830881	352895312	342019761	366171470	364047254	423319944	4282480100	361809482	350792799	344225869	457950523	351358604	357108453	328806785	330983411	354889268	325236574	376518075	342800257	3933819260	339624579	344747743	325250885	350556992	346233025	322847183	298599592	329777237	347941773	292680991	324905370	310653890	935885080	291844991	320280968	323759121
국내	교육훈련비_고정	1287263304	77634031	65877098	132915936	119976058	107021406	90550985	99820941	64302990	132159176	116133843	131842759	149028081	858380747	114252241	71549056	13738844	36292504	86643664	116105231	93221397	69762237	68073631	65574438	77094266	46073238	670774588	44715324	60010892	66626169	73172215	55151810	50290520	59107316	45474453	48941624	52604106	62504085	52176074	818314285	50504760	45796110	48003223	62976762	56716685	73885691	108613115	49364025	70914736	90405688	81485681	79647809	1031255938	70504034	94536373	92100802	91419354	90484418	91109807	73537660	78306140	91880705	86135422	104518719	66722504	972178226	84328984	70023549	97234628	72868739	74755451	89744281	77995041	76919811	70237239	77045779	82345157	98679567	237494751	75648191	85985034	75861526
국내	여비교통비_고정	340797740	18410792	19349728	28095329	28462706	25985983	24321007	40106424	26950280	26199742	38380437	30974241	33561071	242165719	33903776	39336347	14303057	11809823	13437615	18367922	20992116	11989781	22034668	16972955	20946306	18071353	338111272	15717982	23247557	18502562	26929263	26615339	27596611	30134238	30423124	30178987	29792351	38778674	40194584	445345327	28402364	28070035	36934018	39227386	34497557	31122556	36965275	34263499	48368314	41701347	45298522	40494454	498317049	41857794	42011583	38108067	44581682	41230084	40416932	47720745	39126548	43457168	39010313	47424765	33371368	607089881	37836447	53894070	60832176	46619482	41292757	56118261	47701878	49094012	55991673	47583935	58052934	52072256	144729531	49967143	53868116	40894272
국내	통신비_고정	53135923	12498707	13694614	15876299	1289170	977000	894400	1233530	1519650	1199620	1122740	1129550	1700643	12890938	1932199	1461166	1490375	1229670	865546	1127722	1950601	969792	-1091300	1538115	462085	954967	12102851	1405147	1424473	815377	1286990	672860	386336	492800	700700	-237164	1261379	1638047	2255906	18224748	2124410	393141	1288347	27210	1360685	-132980	688550	1777300	1329648	4543790	1954660	2869987	11940561	2892340	1846660	1285759	-1450412	897990	670241	951978	1411210	1089480	157638	1349700	837977	42686187	2804260	1423330	1832068	1292570	1148680	918830	1404208	1886083	7615280	7511770	8013816	6835292	24890309	8383666	8665249	7841394
국내	임차관리비_고정	6240649647	504307366	505981967	514724053	514053989	520984704	522705427	504277330	497896004	504451253	520252820	550868396	580146338	7130880352	584373516	618754163	579694491	599413777	588579691	592253126	582196015	585210829	600632268	589308386	602420114	608043976	6709620579	633763789	630364879	483526439	673510602	678573342	308723201	592955953	599534071	482614299	576150105	580002429	469901470	6484163365	570586573	578872048	471946819	576042542	562898556	475640022	564989456	583948613	468730893	580661184	579177689	470668970	6497172677	579254495	576791399	458528137	576457284	574371283	578563954	464708850	578768044	578776492	471786454	563891612	495274673	6412321722	596792294	585680557	470637777	573261572	558366571	583473796	459180787	564304559	557650413	446696007	560805762	455471627	1702930401	567494111	558008774	577427516
국내	접대비_고정	168488280	1581070	41384005	1424430	25063340	2768900	2584484	5638480	6503000	59392810	10798580	5141880	6207301	190106237	4162298	57665227	1716155	26262200	4262326	5122077	5648470	9200380	5534820	53416159	8473390	8642735	190640165	5074660	52808371	14629070	33870470	7049840	8326490	-7465915	4429430	54716549	5007900	6470590	5722710	207792135	5806462	6477440	14689685	8030192	8353500	8605250	12356000	12009120	11085070	87403455	14377390	18598571	222086027	86807448	9456540	6393300	4600400	1982180	4420650	5412360	5431770	79315100	3218678	9329500	5718101	261206529	5582730	116331697	8173670	5696400	4684580	4161600	3872547	3513276	91242992	9203494	2887242	5856301	90181988	9525865	73999300	6656823
국내	감가상각비_고정	767962742	50932707	52079156	51119965	54479117	63224767	64673414	65085209	63270371	64275793	71386417	80288240	87147586	1810336502	82482402	85400674	178577638	178509924	179292483	179619222	126739350	127298782	134967798	137975841	150316605	249155783	2546340433	219845358	197302644	172191271	212461816	213746663	197681199	201031091	203573376	211650590	215133150	220339769	281383506	1868175456	137300090	141621637	136984143	176707752	164747247	174790700	174591830	175187674	177178537	178600421	180470548	49994877	1383846190	104154275	106887494	110871971	122398759	119491702	122302473	123923721	125042922	92066528	120200694	119092395	117413256	1089193580	119448261	114028922	91930277	91110386	89184457	89130833	86122456	85450274	86947360	86744902	84208067	64887385	158586495	54339656	52882881	51363958
국내	세금과공과_고정	78418109	1171400	915200	1908477	331110	676800	8892738	8993852	13136700	21982747	845600	1298400	18265085	91336447	1635170	1011820	11197602	452293	198237	11953273	14908208	13785534	26626653	115244	69600	9382813	150643117	2818670	951822	807922	912436	273300	5194860	1928083	46242520	62826049	6815062	8753473	13118920	194884274	9740648	14114622	17462591	14652919	18170451	14200850	9787364	55792642	11494478	10459114	9814202	9194393	200019096	14164172	17754152	11584098	11010900	10125603	10329618	22090155	54290363	9881685	11815143	9867919	17105288	177053909	11366714	12370187	25986589	9298232	8117697	10157890	6415163	11879994	48203641	10592504	7702957	14962341	24734204	9684898	12367933	2681373
국내	광고선전비_고정	13575916005	1354054973	1806496949	1250080493	1346706684	1151293142	1060870359	550600915	1356633498	785875009	697969523	778377321	1436957139	6095366135	455080888	474238059	650989285	734634607	301631093	545744162	1355586094	658990088	247576829	150929947	200718791	319246292	6406003568	366070070	1567138799	1000944278	950085179	461390502	216154054	238948532	221437397	251509038	200596476	235907616	695821627	2182203440	178222273	191209440	140370893	241459149	165204132	125152793	218331628	163259033	200759107	169382323	162291025	226561644	4269917867	182371331	176257918	430720152	469301884	410516809	470386711	296885630	242236764	604709465	382379808	284085882	320065513	4243408237	326643383	437851943	250136079	732849521	373989153	312932066	302668212	385503105	304720772	225259606	330366359	260488038	1221810176	218303102	211483661	792023413
국내	판매수수료_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
국내	지급수수료_고정	9733492972	812600752	820109164	781520744	804296988	712074486	789897069.1	810864911	844257245	785806437	828303786	855870368	887891022	11756004617	916995856	930481660	947128272	1016375340	920092759	923353759	1072627286	1054143303	938579611	978981852	936571282	1120673637	11695789021	1106764426	1038344063	816745408	1096797853	934618402	900477236	1000554346	1031976514	750689022	985750582	1054599942	978471227	13417927816	1196990509	1161178058	1071855370	1163540360	1123465428	902876565	1212094423	1197944202	962011951	1226720748	1222174585	977075617	13307791122	1316506064	1249323293	923756736	1213748390	1112251643	1299340033	965547614	1172696845	1203754050	749979735	1216065008	884821711	11017674619	1171656806	1096234966	800446695	1035898082	925111845	1064549791	728717970	953434105	919768901	683874889	934127545	703853024	3038042641	988063197	1031239250	1018740194
국내	운반비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
국내	소모품비_고정	2244122371	86754827	269552937	111881666	122847366	176816426	151486558	169460420	112055057	73168067	196621173	268771155	504706719	2052176093	218245346	197726354	168232269	161233065	64798103	237659961	159254049	58604767	216826969	259640381	162825510	147129319	2199888623	124076873	185193188	165090052	225133495	174319965	154924512	184587430	214732777	149940217	148248735	190447552	283193827	1924338725	154713484	172971167	127421668	197639955	150152009	129554253	154283599	162087358	139911604	162391168	197524588	175687872	2092540124	148798261	77818484	330132763	212002117	178003104	80125005	257890105	171230167	153155045	173838302	193691886	115854885	1776604594	200789474	147172831	132172089	153670792	209150339	135090343	126068392	129688198	127577735	104071183	175177096	135976122	409623603	137650645	139293525	132679433
국내	도서인쇄비_고정	24983303	1715239	764980	1262290	678770	1423449	1554210	908850	1001730	1384080	1069790	1095150	12124765	15797900	1052970	836053	1025280	87350	619300	1040563	78969	63500	572402	157940	427100	9836473	19207775	550500	2567180	962906	475006	250330	1486644	361750	247560	1861520	100460	116900	10227019	18634298	762120	449020	1663420	181120	50520	2111907	219820	892740	1624550	709850	1391250	8577981	12652825	316600	218180	878715	472180	231750	1972526	561814	875638	1146784	737821	468511	4772306	12612962	453420	360914	1027901	354355	281560	1220080	265360	722606	1856550	631274	567590	4871352	2238270	554650	448900	1234720
국내	대손상각비_고정	2649925770	98885810	73246335	108287588	240759764	253522814	349429980	251517014	193109874	124081805	229261304	208579571	519243911	3549500271	159946814	106923882	166668348	128578171	320069137	247558036	178100115	161277491	1332721260	159042648	93038542	495575827	6109867117	220818833	27547054	136848222	33019263	338521174	114155119	1453587	130346488	48407011	16635787	124870813	4917243766	9826592203	0	-81363043	-64110148	661044533	-69048844	1436008542	-78610368	-70188167	-120225874	158336396	6742282	8048006894	4386807218	-146104958	-166480886	995317224	28879495	265109770	399664434	563072140	523705158	470105225	412388940	418974948	622175728	6232501320	215783858	215783858	215783858	294266284	398487728	498681845	433624021	362554720	459391332	1333350697	842038450	962754669	962288011.7	525647684	424990748	11649579.67
국내	수도광열비_고정	260638333	29478728	26190705	21674467	19978152	18263800	16151612	22466079	24971064	23270457	15765959	18286023	24141287	320423898	31417764	30593796	28801326	21670145	20770149	20549194	30557068	29769424	31819612	22824093	21966599	29684728	327832695	37477864	38080334	27064891	21686964	19655208	17315122	28416350	35703561	27614818	22891622	22111123	29814838	360964322	38578507	39417885	31941807	25097454	22753218	21456411	33482944	37457643	32730535	25896434	24382155	27769329	373044019	43513456	45653932	37791731	26714271	23574633	26056008	33359820	40788278	38487194	25981295	23138181	7985220	336588453	42828567	42820260	7204023	26723048	22669012	22196853	27294691	35427270	37090029	22389197	23837886	26107617	110977144	36944610	38488912	35543622
국내	수선비_고정	495174822	3451889	25709200	7123600	4710827	66485860	52428887	27772439	15947667	31329262	94684000	123203222	42327969	472449083	49673450	95291350	40365400	68315400	42665200	55656360	35334963	3144416	37930715	10616902	23254427	10200500	386421936	40262844	15099004	3247101	23255600	51173500	14749739	19933900	75440100	27045966	21525400	75338800	19349982	480996552	6105000	26516700	46733896	51812251	37084300	32088190	37951950	81838840	15442184	76494220	28873000	40056021	379099757	71759160	36685550	5756504	44488010	7960700	38917000	26061807	48180310	48387900	-1877234	26846000	25934050	309566884	31669000	38131400	23895561	62403450	26796700	22874700	8338876	13326940	8380300	13506362	34651100	25592495	72485700	19932300	30446500	22106900
국내	차량유지비_고정	1230090992	77884649	62511680	76671398	86405052	98005042	101700873	123939823	122899780	111821939	120320890	122617245	125312621	1556124628	126261420	134861546	129717839	159475420	108054245	138162782	134736958	129183685	126801644	120427522	118538548	129903019	1750960845	124959134	119402286	149217644	151227829	135017802	157110894	169283350	159461221	136073956	141781943	165215652	142209134	2171599150	152017690	150071808	106325491	184472478	186056873	195244775	207442369	232332700	200340566	179979381	166284304	211030715	1551685970	166954176	157140406	148989037	145777708	124070948	117348868	117772646	121510352	138510433	127159630	115697339	70754427	1199875033	128887327	110923363	99929259	95334798	105064975	100711699	102854732	116451142	105140524	85713070	86270077	62594067	298530890	99321789	92872928	106336173
국내	보험료_고정	242747729	23452855	21070005	23955865	22624805	23376552	20950996	17688966	17650025	17080375	18365160	17961002	18571123	264489456	19226685	17843408	18881500	18269191	18894999	20128605	25299078	25335875	24647556	25522199	24806736	25633624	347482084	26485814	23180761	26325773	26506370	28467720	29471213	30811241	30758270	29664719	31442545	32331712	32035946	360930890	32035948	29100901	32035949	32068748	34296610	32305389	28511907	29545837	27563811	28482606	26500579	28482605	307500888	29727032	25882392	28956614	27943445	28453827	26842605	23641420	23514119	22755596	23514120	22755598	23514120	287230873	23520453	21958929	23473336	22514660	22805530	23542989	25319034	25143619	24332537	26329902	23146261	25143623	72500279	25062527	22512832	24924920
국내	경상연구개발비_고정	661554916	34810792	46332848	70913609	53277908	31643747	54192139	38996717	31055894	30826521	110689020	37488368	121327353	879540739	40169566	61518313	59723295	82141887	41629391	79445695	47619365	79522608	40370790	85319470	27213516	234866843	686944512	64677752	125897894	47857731	120461471	15744837	51639344	14098522	51405811	59078461	27185595	40205979	68691115	416023894	55767147	30423650	31403334	38846745	11047546	17025066	30538321	33189403	16277655	27744373	38085888	85674766	641652303	10758932	22597511	66778147	72080244	36308391	50818732	104125262	28131376	93607426	63622050	51974821	40849411	427850127	12781590	47244751	42759835	43047236	47057622	43275967	22297303	36733723	48828419	11828018	28399999	43595664	93196579	46040255	22893222	24263102
국내	협회비_고정	11560390	1000000	3288000	0	0	1558390	0	0	0	0	0	0	5714000	6393140	1000000	3308000	0	480000	0	1605140	0	0	0	0	0	0	6128140	240000	4283000	0	0	1605140	0	0	0	0	0	0	0	11848000	6500000	2808000	240000	0	2300000	0	0	0	0	0	0	0	4623000	3808000	575000	0	0	0	240000	0	0	0	0	0	0	4048000	1000000	0	3048000	0	0	0	0	0	0	0	0	0	2020000	1000000	0	1020000
국내	여행제비용_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
국내	기타_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442702571	78513256	64397250	88179941	114883971	97743200	66189125	72275909	58242936	79158547	60369219	62025172	2600724045	738689520	50346172	62846012	71981732	53518990	52309573	67430746	63570150	69916005	64725065	79122215	51175305	51747555	596516498	50334895	52041194	46878182	51984985	78736035	43004565	38710037	57678975	50054099	50124111	30022185	46947235	157215967	43223907	57040150	56951910
국내	직접영업이익	5040493918	-646285691	-784225454	33954136	312532897	1334347441	1463333699	1090328176	1345227651	647311827	1188471081	632955434	-1577457279	-217579078	-403366730	-393733872	-241824225	54579944	897184511	290884112	-2137237462	414707926	-384375775	780946734	935383115	-30727356	-4601964359	-1315112450	-995708902	-964077516	-1163778173	653161078	1227357217	883277986	1697191403	1655430402	588015835	-416269237	-6451452002	-7637565742	-258481664.9	-275162612.1	767708898.9	-1012992069	744812620.9	-932693128.2	-1384556039	637240277.5	1663991059	-295504238.2	156147598.5	-7448076445	-349723734	150300454	122888939	-1329041632	-68364949	1084467105	-191566136	-441415505	107364343	-273794558	838000983	-196608632	-151954146	6986178849	-840694304.8	-29844203	440122981	-529767748	981675362	1348886794	805418260	789300997	908864995	1188756377	888738844	1034720495	3166539100	719775651	1746863695	699899753.2
해외	매출액_계	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3529434185	271721513	156933089	175696608	566173552	175454903	268537299	89485198	522161272	341774079	288239228	412662584	260594860	5601688612	557590352	405627134	493600371	560675958	396704845	552708342	707248958	226875327	490324005	464852912	436543095	308937313	6139535361	365115175	937813022	975469943	1049126364	226876486	176432659	120618702	376866945	294768589	671345718	600863210	344238548	7226693232	581532800	721004317	636215719	625121408	621018225	625104373	465898943	820845084	650082769	603722260	660687869	215459465	2308589032	825825337	777351359	705412336
해외	매출_해외	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3529434185	271721513	156933089	175696608	566173552	175454903	268537299	89485198	522161272	341774079	288239228	412662584	260594860	5601688612	557590352	405627134	493600371	560675958	396704845	552708342	707248958	226875327	490324005	464852912	436543095	308937313	6139535361	365115175	937813022	975469943	1049126364	226876486	176432659	120618702	376866945	294768589	671345718	600863210	344238548	7226693232	581532800	721004317	636215719	625121408	621018225	625104373	465898943	820845084	650082769	603722260	660687869	215459465	2308589032	825825337	777351359	705412336
해외	매출원가_계	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2876117428	256980547	149424795	156189173	397470081	138443914	209934704	76983071	424670797	277149509	240696680	306614952	241559205	4158267264	481310258	322425388	376493396	431835578	304103051	418627298	514115909	159122729	311902567	288158897	305095827	245076366	4300991712	291315694	638811630	676976153	713686178	244889667	119472826	-14617240	262191787	207114672	481091235	432278460	247780650	4656024341	432914110	466283702	411036202	415071087	430693875	436152323	320887931	514158168	394902047	358379715	367436021	108109160	1231153561	485993949	403444559	341715053
해외	해외원가	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2876117428	256980547	149424795	156189173	397470081	138443914	209934704	76983071	424670797	277149509	240696680	306614952	241559205	4158267264	481310258	322425388	376493396	431835578	304103051	418627298	514115909	159122729	311902567	288158897	305095827	245076366	4300991712	291315694	638811630	676976153	713686178	244889667	119472826	-14617240	262191787	207114672	481091235	432278460	247780650	4656024341	432914110	466283702	411036202	415071087	430693875	436152323	320887931	514158168	394902047	358379715	367436021	108109160	1231153561	485993949	403444559	341715053
해외	판매관리비_변동	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16343570	2121655	2539740	3232532	2534195	1096500	366314	234707	601737	1169869	723254	790112	932955	1931577	188170	122136	1621271
해외	운반비_변동	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16343570	2121655	2539740	3232532	2534195	1096500	366314	234707	601737	1169869	723254	790112	932955	1931577	188170	122136	1621271
해외	공헌이익	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653316757	14740966	7508294	19507435	168703471	37010989	58602595	12502127	97490475	64624570	47542548	106047632	19035655	1443421348	76280094	83201746	117106975	128840380	92601794	134081044	193133049	67752598	178421438	176694015	131447268	63860947	1838543649	73799481	299001392	298493790	335440186	-18013181	56959833	135235942	114675158	87653917	190254483	168584750	96457898	2554325321	146497035	252180875	221946985	207516126	189227850	188585736	144776305	306085179	254010853	244619291	292461736	106417350	1075503894	339643218	373784664	362076012
해외	판매관리비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935562546	63204659	43146292	84963748	60388043	46622186	120602799	78337141	59772985	74982247	55019264	97216186	151306996	1135886510	106030310	79113896	118250590	74743921	79031183	125125820	132530892	86268252	81052028	90836180	55737051	107166387	846723279	89753216	69713383	63073496	55254457	62611744	108470096	78264338	100640489	57940414	42178440	61246132	57577074	790879749	97758843	48677926	97475354	46590661	64492525	66455912	58293065	69444935	97590694	39207426	63872790	41019618	293437492	74626329	64657137	154154026
해외	인건비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314074525	42585766	24126366	22504690	24987806	20124462	24513821	37876332	22018681	21966100	27889282	24400939	21080280	401385334	37304481	22496317	19710360	20072655	14530204	34992883	77130830	36300490	35767100	41600320	31677890	29801804	422662836	66702480	34156420	32832876	33359510	28868890	31770370	57013580	31884900	28470900	25217990	29608860	22776060	371719474	57052820	25162140	25634340	25919580	25700930	29735390	58546290	24916340	24941440	24821680	26114760	23173764	111848760	55229430	30970930	25648400
해외	복리후생비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33625136	2644113	2845905	3051475	3669831	3042190	1849602	2418955	2437756	3109087	2393319	3359634	2803269	39237113	2418788	2407572	2566675	2283295	2408199	3022968	3995869	4139362	3730297	4457353	3445692	4361043	49145499	3716289	3777961	3596326	7368632	4440951	3436879	3930936	4002386	3925028	3620812	3760525	3568774	38516189	3319022	3436609	3069969	3705001	3207912	3180245	2916595	3100883	3274497	3055973	3572707	2676776	8174571	2873893	2623682	2676996
해외	교육훈련비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006975	22725	29412	3225	54696	154800	0	0	103200	56760	0	494500	87657	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
해외	여비교통비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7589018	1741	2688	0	410991	2085	6407	61381	0	5590	4639242	9919522	-7460629	54119119	14380441	1499364	13298542	5373333	595923	3169886	138457	3726443	4865461	82364	6935155	53750	45332889	2159875	2235813	12196750	225003	0	-15637	4173213	11640617	2743960	0	33091	9940204	58614202	3920452	2772391	6741272	11335900	62201	7606413	62002	10505218	9063703	127165	1232884	5184601	16774071	19182	12006755	4748134
해외	통신비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486304	55559	106700	7331	19393	17501	0	60500	62865	66000	50455	44000	-4000	1445230	312914	91740	-18698	513230	63800	-10769	0	319600	11000	0	131700	30713	1101244	39600	31091	201810	79200	49570	-10651	55500	283656	84900	66492	227273	-7197	613207	106388	50182	126000	83637	0	54000	0	35000	55000	35000	8000	60000	55910	0	0	55910
해외	임차관리비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11698609	524470	576918	576918	576918	576918	576918	576918	576918	576918	2186265	2186265	2186265	22449492	3747818	3747818	3747819	3747818	3747819	3710400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
해외	접대비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6971610	229900	590950	850300	500900	580900	899500	468000	476642	615457	539000	609061	611000	11779398	1556208	581000	624390	889358	1480650	825914	1715590	695218	298600	1495200	655959	961311	14362304	1346288	1727024	2012859	977600	518400	713900	758800	1286627	1799782	1670900	991726	558398	7729422	447208	1492560	986051	406843	208324	591807	942112	437818	413950	475912	397100	929737	1831579	276780	403564	1151235
해외	감가상각비_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2413006	188570	192213	195738	194898	194897	197545	197539	197468	197468	217038	217036	222596	928082	116531	162310	162311	162310	162311	162309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
해외	세금과공과_고정	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762803	11791	6517	20900	30345	55316	90604	0	95461	334034	9063	59001	49771	446572	48768	66772	65713	53782	49485	63782	24655	11443	17373	14568	17144	13087	303457	22065	18692	37407	26715	82957	-44180	4692	12772	17144	25716	89890	9587	378186	25716	36152	88624	30629	40724	25962	20331	31751	31808	13936	28038	4515	74964	24481	32091	18392
